ID,SVET,LVET,LAT,LAT2,LON,LON2,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER,geometry,HEIGHT_RELATIVE,tinitaly_height,copernicus_height,HEIGHT_ABSOLUTE_TIN,diff_tinitaly,HEIGHT_ABSOLUTE_COP,diff_copernicus,outlier_score
62721,1003,2306,45.533224,45.532539,11.202013,11.196555,588.9,588.9,2.0578183,0.83,POINT (671510.2160079421 5044458.268851918),588.9,595.87823,593.7848,592.8414199829101,-3.0368148803711392,593.6026794433594,-0.18211059570307953,0.07042846277697046
62722,1035,2306,45.533775,45.53309,11.206178,11.20072,656.0,656.0,2.0786273,0.81,POINT (671833.7437132274 5044528.393146384),656.0,659.8918,659.6075,659.9414199829101,0.04963531494138351,660.7026794433593,1.0951965332030795,0.04259496451356798
62724,1195,2306,45.535289,45.534604,11.217586,11.212128,519.9,519.9,1.907731,0.8,POINT (672719.8437039977 5044721.084722195),519.9,,532.9483,523.8414199829101,,524.6026794433594,-8.34562377929683,0.0073851358368853814
62727,207,2307,45.523298,45.522613,11.127108,11.12165,384.8,384.8,2.1559834,0.87,POINT (665690.724012823 5043198.165830651),384.8,391.4515,391.49585,388.74141998291014,-2.71008758544923,389.5026794433594,-1.9931701660156023,0.010418246367315809
62728,226,2307,45.523609,45.522924,11.129442,11.123984,416.0,416.0,1.8645965,0.85,POINT (665872.082511337 5043237.537593901),416.0,412.8808,411.43115,419.94141998291013,7.0606216430663835,420.7026794433594,9.271527099609386,0.04859270741906013
62729,344,2307,45.525247,45.524562,11.141749,11.136291,503.0,503.0,1.876544,0.93,POINT (666828.3438637701 5043445.0208454495),503.0,507.0729,507.80933,506.94141998291013,-0.1314865112304915,507.7026794433594,-0.10664672851561363,0.09118381841084
62730,374,2307,45.525799,45.525114,11.145901,11.140443,576.0,576.0,1.7461754,0.95,POINT (667150.9459240993 5043514.98472135),576.0,578.56396,577.0987,579.9414199829101,1.3774551391601335,580.7026794433593,3.6039855957030795,0.10647933682720873
62731,381,2307,45.525879,45.525194,11.146508,11.14105,575.1,575.1,1.7072975,0.95,POINT (667198.1101430906 5043525.136765965),575.1,574.26166,574.88776,579.0414199829102,4.779762268066406,579.8026794433595,4.914923095703216,0.10356175663865658
62732,419,2307,45.526213,45.525528,11.149005,11.143547,531.0,531.0,1.777496,0.97,POINT (667392.1123758015 5043567.447788831),531.0,526.67346,526.5153,534.9414199829101,8.267958068847634,535.7026794433593,9.18735961914058,0.09719658202545156
62733,424,2307,45.526249,45.525564,11.149281,11.143823,522.6,522.6,1.7402973,0.97,POINT (667413.5585359999 5043572.022935095),522.6,520.10376,520.3115,526.5414199829102,6.437660217285156,527.3026794433595,6.991156005859466,0.09987515365410471
62734,442,2307,45.526417,45.525732,11.150541,11.145083,505.6,505.6,1.7267317,0.92,POINT (667511.4537235418 5043593.316157639),505.6,493.606,504.1092,509.54141998291016,15.935432434082031,510.3026794433594,6.193487548828159,0.06967645327879435
62735,573,2307,45.527557,45.526872,11.159089,11.153631,350.8,350.8,1.7539505,0.98,POINT (668175.5707481476 5043737.842532213),350.8,353.83386,353.04974,354.74141998291014,0.9075576782226449,355.5026794433594,2.4529357910156477,0.10322064152448446
62736,610,2307,45.527977,45.527292,11.162242,11.156784,343.9,343.9,1.7205023,0.98,POINT (668420.530403967 5043791.114870552),343.9,346.7375,347.64917,347.8414199829101,1.1039321899413608,348.60267944335936,0.9535095214843636,0.10323783579473383
62737,614,2307,45.528019,45.527334,11.162561,11.157103,342.0,342.0,1.7232972,0.98,POINT (668445.3150924705 5043796.450402665),342.0,345.79092,345.23782,345.94141998291013,0.1504959106445085,346.7026794433594,1.4648559570312614,0.10229805947015502
62738,617,2307,45.528052,45.527367,11.162805,11.157347,340.9,340.9,1.7412311,0.98,POINT (668464.2700227333 5043800.628731928),340.9,345.79004,345.07532,344.8414199829101,-0.9486190795898892,345.60267944335936,0.5273620605468636,0.10077535815789163
62739,634,2307,45.528257,45.527572,11.164347,11.158889,342.4,342.4,1.7897314,0.98,POINT (668584.0690555568 5043826.641443215),342.4,350.706,347.89935,346.3414199829101,-4.364573669433639,347.10267944335936,-0.7966735839843864,0.08718098503895128
62740,642,2307,45.528365,45.52768,11.165162,11.159704,347.5,347.5,1.7511135,0.98,POINT (668647.3876514531 5043840.352157318),347.5,354.25894,351.82205,351.44141998291013,-2.8175216674804915,352.2026794433594,0.38062744140626137,0.08876569657707412
62741,665,2307,45.528642,45.527957,11.167249,11.161791,349.6,349.6,1.7577159,0.99,POINT (668809.5274361372 5043875.513565169),349.6,353.86746,353.9196,353.54141998291016,-0.32604217529296875,354.3026794433594,0.3830932617187841,0.0947730307618983
62742,676,2307,45.528769,45.528084,11.168199,11.162741,348.2,348.2,1.7734828,0.99,POINT (668883.3300222381 5043891.621491023),348.2,352.0707,352.6627,352.1414199829101,0.07071075439449714,352.9026794433594,0.239990234375,0.09757956689762165
62743,681,2307,45.528828,45.528143,11.168649,11.163191,348.5,348.5,1.7800821,0.99,POINT (668918.2924920648 5043899.123230133),348.5,352.10944,354.1164,352.44141998291013,0.3319839477538835,353.2026794433594,-0.9137145996093636,0.10019302938797509
62744,715,2307,45.529232,45.528547,11.171684,11.166226,349.2,349.2,1.7758786,0.97,POINT (669154.0747705991 5043950.398661577),349.2,354.21658,352.80176,353.1414199829101,-1.0751632690430029,353.9026794433594,1.100921630859375,0.09815136423821691
62745,730,2307,45.529414,45.528729,11.173053,11.167595,351.0,351.0,1.7926147,0.98,POINT (669260.4288615715 5043973.504606121),351.0,355.80783,356.99158,354.94141998291013,-0.8664108276367415,355.7026794433594,-1.2888977050781136,0.09520543287870009
62746,748,2307,45.529634,45.528949,11.174712,11.169254,354.0,354.0,1.750509,0.97,POINT (669389.3130398655 5044001.446096051),354.0,359.71564,360.32715,357.94141998291013,-1.7742172241211165,358.7026794433594,-1.6244689941406136,0.08945548817207627
62747,797,2307,45.53034,45.529655,11.18003,11.174572,402.2,402.2,2.2344265,0.91,POINT (669802.4479391655 5044091.118534463),402.2,407.6058,408.37802,406.1414199829101,-1.4643844604492529,406.9026794433594,-1.475341796875,0.08952574731920337
62748,805,2307,45.530603,45.529918,11.18202,11.176562,466.1,466.1,1.9441755,0.93,POINT (669957.0442447388 5044124.549380367),466.1,479.081,479.81097,470.04141998291016,-9.039573669433594,470.8026794433594,-9.008294677734341,0.05820117935663488
62749,808,2307,45.530656,45.529971,11.182422,11.176964,472.9,472.9,1.8028529,0.93,POINT (669988.2744629197 5044131.288923673),472.9,482.85205,484.48166,476.8414199829101,-6.010630798339889,477.60267944335936,-6.878979492187511,0.07494670884607058
62750,810,2307,45.530692,45.530007,11.182697,11.177239,477.7,477.7,1.7550783,0.93,POINT (670009.6391562328 5044135.87093346),477.7,485.95813,485.98605,481.6414199829101,-4.316709899902378,482.4026794433594,-3.5833740234375,0.08076833841251169
62751,876,2307,45.531578,45.530893,11.189371,11.183913,519.0,519.0,1.9007253,0.83,POINT (670528.0951594238 5044248.462626982),519.0,526.2805,525.9162,522.9414199829101,-3.3390975952148665,523.7026794433593,-2.2135192871094205,0.08440065521408213
62752,933,2307,45.532078,45.531393,11.193129,11.187671,454.5,454.5,2.1310297,0.86,POINT (670820.0170713271 5044312.003297506),454.5,469.69815,470.80896,458.44141998291013,-11.256730651855491,459.2026794433594,-11.606280517578114,0.05071097391177376
62753,1047,2307,45.533997,45.533312,11.207634,11.202176,676.3,676.3,1.9937562,0.81,POINT (671946.751386704 5044556.175348565),676.3,698.1295,689.2255,680.2414199829101,-17.888096618652412,681.0026794433593,-8.222845458984466,0.005906602666354122
62754,1085,2307,45.534416,45.533731,11.210793,11.205335,666.5,666.5,1.9092281,0.78,POINT (672192.1259001485 5044609.498529702),666.5,676.1576,674.6509,670.4414199829101,-5.7161727905273665,671.2026794433593,-3.4481994628906705,0.026632825872893284
62755,1105,2307,45.534598,45.533913,11.212162,11.206704,646.6,646.6,1.9318402,0.78,POINT (672298.4601949062 5044632.656616217),646.6,653.08875,659.2335,650.5414199829102,-2.5473251342773438,651.3026794433595,-7.930841064453034,0.026503393574496492
62759,232,2308,45.523704,45.523019,11.129937,11.124479,414.4,414.4,1.857139,0.86,POINT (665910.4597687835 5043249.11483177),414.4,408.6611,407.54245,418.3414199829101,9.680317687988236,419.10267944335936,11.560229492187489,0.039579738298997025
62760,259,2308,45.524125,45.52344,11.133096,11.127638,451.1,451.1,1.8576232,0.9,POINT (666155.9190002478 5043302.42117526),451.1,461.11984,459.0174,455.04141998291016,-6.078422546386719,455.8026794433594,-3.214715576171841,0.032308256735079866
62761,406,2308,45.52613,45.525445,11.148164,11.142706,547.1,547.1,1.7966409,0.96,POINT (667326.6843995028 5043556.473098606),547.1,542.4806,543.9688,551.0414199829102,8.560829162597656,551.8026794433595,7.833868408203216,0.09591436176046092
62762,426,2308,45.526297,45.525612,11.149418,11.14396,520.9,520.9,1.7437609,0.97,POINT (667424.1144822175 5043577.641337887),520.9,517.55255,518.1386,524.8414199829101,7.288868713378861,525.6026794433594,7.4640686035156705,0.09839143571487124
62763,435,2308,45.526383,45.525698,11.150065,11.144607,513.3,513.3,1.6613062,0.96,POINT (667474.3836896503 5043588.545506218),513.3,505.27386,513.4082,517.2414199829101,11.967555236816338,518.0026794433593,4.594476318359284,0.0816260234936173
62764,497,2308,45.526926,45.526241,11.154134,11.148676,441.1,441.1,1.8198318,0.95,POINT (667790.5181285562 5043657.3696127115),441.1,435.69968,440.47012,445.04141998291016,9.341743469238281,445.8026794433594,5.332556152343784,0.08613752793451462
62765,550,2308,45.52734,45.526655,11.157236,11.151778,360.9,360.9,1.8026452,0.98,POINT (668031.5187862165 5043709.85337989),360.9,358.5869,361.4094,364.8414199829101,6.254505920410111,365.60267944335936,4.193286132812489,0.09375930446746733
62766,583,2308,45.527699,45.527014,11.15993,11.154472,348.8,348.8,1.8061958,0.98,POINT (668240.8198291804 5043755.3808499435),348.8,353.28397,352.09628,352.74141998291014,-0.5425460815429801,353.5026794433594,1.4063964843750227,0.10440269464174196
62767,628,2308,45.528207,45.527522,11.163749,11.158291,339.6,339.6,1.8067328,0.98,POINT (668537.5219920187 5043819.83064195),339.6,346.74023,343.65942,343.54141998291016,-3.1988143920898438,344.3026794433594,0.6432556152344091,0.09121291539516352
62768,680,2308,45.528845,45.52816,11.16855,11.163092,348.4,348.4,1.7776144,0.99,POINT (668910.5109827131 5043900.803497142),348.4,352.17062,354.63263,352.3414199829101,0.17079620361323578,353.10267944335936,-1.5299499511718864,0.09849643769326527
62769,685,2308,45.528905,45.52822,11.169006,11.163548,348.9,348.9,1.7776893,0.99,POINT (668945.9389018859 5043908.429117196),348.9,352.32532,352.55084,352.8414199829101,0.5161026000976108,353.60267944335936,1.0518371582031136,0.1012706068481074
62770,688,2308,45.528941,45.528256,11.169273,11.163815,348.9,348.9,1.7852142,0.99,POINT (668966.6802442255 5043912.990690761),348.9,352.83817,352.26538,352.8414199829101,0.0032546997069857753,353.60267944335936,1.3372985839843636,0.10141744630027438
62771,693,2308,45.528998,45.528313,11.169703,11.164245,348.3,348.3,1.7920178,0.99,POINT (669000.0867765914 5043920.228591394),348.3,352.4003,351.33554,352.24141998291014,-0.15887908935548012,353.0026794433594,1.6671386718750227,0.10184684655009535
62772,696,2308,45.529033,45.528348,11.169964,11.164506,348.0,348.0,1.7909786,0.99,POINT (669020.362526033 5043924.666613449),348.0,352.1807,351.1006,351.94141998291013,-0.2392745971679915,352.7026794433594,1.6020935058593864,0.10202947028828124
62773,706,2308,45.529149,45.528464,11.170839,11.165381,347.3,347.3,1.7627309,0.97,POINT (669088.3406044951 5043939.396969858),347.3,353.20166,351.3279,351.24141998291014,-1.9602401733398551,352.0026794433594,0.6747680664062727,0.09413187097110864
62774,723,2308,45.529356,45.528671,11.172402,11.166944,349.9,349.9,1.7998891,0.98,POINT (669209.7687988781 5043965.688215585),349.9,354.75687,355.51483,353.8414199829101,-0.9154464721680142,354.60267944335936,-0.9121520996093864,0.09623509431777327
62775,756,2308,45.529761,45.529076,11.175445,11.169987,355.5,355.5,1.7297258,0.98,POINT (669446.1684156294 5044017.102727354),355.5,362.1534,362.51804,359.44141998291013,-2.7119918823242415,360.2026794433594,-2.3153564453124886,0.08724197234757075
62776,783,2308,45.530117,45.529432,11.178132,11.172674,370.0,370.0,1.7177235,0.97,POINT (669654.9137019668 5044062.329883242),370.0,374.77338,375.51562,373.94141998291013,-0.8319564819336165,374.7026794433594,-0.8129455566406136,0.08638800997853519
62777,882,2308,45.531662,45.530977,11.189787,11.184329,513.6,513.6,1.8919837,0.82,POINT (670560.3237079405 5044258.678788727),513.6,511.58624,519.1526,517.5414199829102,5.955177307128906,518.3026794433595,-0.849908447265534,0.0680537604544516
62778,902,2308,45.531789,45.531104,11.190739,11.185281,472.7,472.7,1.8480444,0.86,POINT (670634.274478538 5044274.811818919),472.7,482.9353,495.189,476.6414199829101,-6.293882751464878,477.4026794433594,-17.78631591796875,0.07842378478745399
62780,936,2308,45.53218,45.531495,11.19368,11.188222,469.2,469.2,2.1834508,0.84,POINT (670862.7314678396 5044324.50814408),469.2,481.55774,480.21332,473.1414199829101,-8.416319274902378,473.9026794433594,-6.310638427734375,0.06889559364312853
62781,940,2308,45.532274,45.531589,11.194394,11.188936,487.2,487.2,2.1042284,0.89,POINT (670918.1973338699 5044336.471670608),487.2,497.63718,496.00507,491.1414199829101,-6.495756530761753,491.9026794433594,-4.102386474609375,0.0655703810265279
62782,955,2308,45.532461,45.531776,11.195799,11.190341,491.1,491.1,2.0498479,0.86,POINT (671027.3356548399 5044360.240098235),491.1,496.52478,495.41498,495.04141998291016,-1.4833602905273438,495.8026794433594,0.3877014160156591,0.07714788681955365
62783,977,2308,45.532894,45.532209,11.199074,11.193616,557.6,557.6,2.0307647,0.85,POINT (671281.7387433657 5044415.329803237),557.6,572.3809,569.9167,561.5414199829102,-10.839500427246094,562.3026794433595,-7.614007568359284,0.04807278678093685
62784,1003,2308,45.53329,45.532605,11.202063,11.196605,592.2,592.2,2.0276211,0.83,POINT (671513.919336431 5044465.708073853),592.2,601.1736,599.5734,596.1414199829102,-5.032164001464821,596.9026794433594,-2.670745849609375,0.06792689052700934
62785,1076,2308,45.534355,45.53367,11.21011,11.204652,672.5,672.5,1.8137515,0.81,POINT (672138.9840428191 5044601.256278255),672.5,683.491,683.0962,676.4414199829101,-7.0496078491211165,677.2026794433593,-5.8935119628906705,0.025837172700168165
62786,1086,2308,45.534455,45.53377,11.210862,11.205404,665.9,665.9,1.9053876,0.8,POINT (672197.3942802353 5044613.979350905),665.9,673.94824,673.19904,669.8414199829101,-4.106822204589889,670.6026794433594,-2.5963562011718295,0.029145419424295715
62788,1103,2308,45.534606,45.533921,11.212001,11.206543,647.8,647.8,1.9238186,0.77,POINT (672285.8650562118 5044633.199705877),647.8,651.76434,660.5386,651.7414199829101,-0.022923278808661962,652.5026794433593,-8.035894775390716,0.01945060492951811
62790,233,2309,45.523745,45.52306,11.130025,11.124567,414.7,414.7,1.8536725,0.87,POINT (665917.2114734076 5043253.851686286),414.7,410.05905,409.13562,418.6414199829101,8.582368469238247,419.4026794433594,10.267059326171875,0.05333884993794408
62791,237,2309,45.523785,45.5231,11.130325,11.124867,411.8,411.8,1.8144105,0.88,POINT (665940.5220229733 5043258.91573528),411.8,405.00116,404.66562,415.74141998291014,10.740260314941395,416.5026794433594,11.837060546875023,0.04329070617685188
62792,279,2309,45.524401,45.523716,11.134948,11.12949,454.7,454.7,1.7881411,0.93,POINT (666299.7345464283 5043336.919373554),454.7,454.87033,454.79462,458.6414199829101,3.771089172363247,459.4026794433594,4.608062744140625,0.06832462328517369
62793,317,2309,45.524743,45.524058,11.137514,11.132056,413.7,413.7,1.8660168,0.91,POINT (666499.1120731316 5043380.234192891),413.7,402.20038,408.45215,417.6414199829101,15.441041564941372,418.4026794433594,9.950531005859375,0.04623350934575865
62794,340,2309,45.52523,45.524545,11.141177,11.135719,493.2,493.2,1.9714286,0.93,POINT (666783.7255544689 5043441.94340902),493.2,489.6651,491.83182,497.1414199829101,7.476319885253872,497.9026794433594,6.07086181640625,0.08643633145675739
62795,386,2309,45.525985,45.5253,11.146863,11.141405,571.4,571.4,1.764479,0.96,POINT (667225.518248589 5043537.652579146),571.4,568.1167,571.5879,575.3414199829101,7.224720764160111,576.1026794433594,4.5147888183594205,0.09661807876191586
62796,404,2309,45.526142,45.525457,11.148037,11.142579,550.0,550.0,1.7569056,0.96,POINT (667316.7312942618 5043557.541486089),550.0,545.04175,546.25146,553.9414199829101,8.899671936035134,554.7026794433593,8.45121459960933,0.09284401718794227
62797,412,2309,45.526214,45.525529,11.148577,11.143119,541.5,541.5,1.8564675,0.96,POINT (667358.6866519568 5043566.666309416),541.5,535.50195,536.46906,545.4414199829101,9.939466857910134,546.2026794433593,9.73362426757808,0.08079418918195169
62798,514,2309,45.527097,45.526412,11.155194,11.149736,419.0,419.0,1.7909906,0.95,POINT (667872.7842002879 5043678.58372113),419.0,416.1488,418.85785,422.94141998291013,6.7926162719726335,423.7026794433594,4.844830322265636,0.0955806531092902
62799,559,2309,45.52745,45.526765,11.157841,11.152383,351.5,351.5,1.8045249,0.97,POINT (668078.4348776876 5043723.340824567),351.5,354.5053,353.00327,355.44141998291013,0.9361099243163835,356.2026794433594,3.1994140625000114,0.10479339027373641
62800,568,2309,45.527555,45.52687,11.158628,11.15317,350.8,350.8,1.7579457,0.98,POINT (668139.5778263933 5043736.654424742),350.8,353.98264,353.74103,354.74141998291014,0.7587844848632699,355.5026794433594,1.7616516113281477,0.10453910399243249
62801,618,2309,45.52812,45.527435,11.16288,11.157422,341.0,341.0,1.7554081,0.98,POINT (668469.923539405 5043808.3407142125),341.0,346.30557,345.40253,344.94141998291013,-1.3641525268554915,345.7026794433594,0.30015258789063637,0.0979825585536539
