ID,SVET,LVET,LAT,LAT2,LON,LON2,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER,geometry,HEIGHT_RELATIVE,tinitaly_height,copernicus_height,HEIGHT_ABSOLUTE_TIN,diff_tinitaly,HEIGHT_ABSOLUTE_COP,diff_copernicus,outlier_score
13753,1161,881,45.494314,45.493629,11.224001,11.218543,440.1,440.1,2.0138756,0.89,POINT (673346.5271896613 5040182.755063689),440.1,447.951,449.23886,444.0978149414063,-3.853173828124966,444.83412780761716,-4.40473327636721,0.03378389635486345
13754,1163,881,45.494343,45.493658,11.224218,11.21876,442.2,442.2,2.047783,0.88,POINT (673363.3933924009 5040186.4453082355),442.2,453.4022,453.85513,446.19781494140625,-7.204376220703125,446.9341278076172,-6.9210052490234375,0.018065988362042318
13755,1166,881,45.494392,45.493707,11.22459,11.219132,447.6,447.6,2.1599452,0.87,POINT (673392.309035083 5040192.692194413),447.6,459.692,458.1778,451.5978149414063,-8.094171142578091,452.33412780761716,-5.843667602539085,0.014095653971243127
13756,209,882,45.482242,45.481557,11.132969,11.127511,119.7,119.7,2.06154,0.86,POINT (666269.2963595112 5038649.128896876),119.7,119.1882,119.20482,123.69781494140626,4.509613037109389,124.43412780761717,5.229309082031236,0.07177549945758555
13757,278,882,45.483138,45.482453,11.139691,11.134233,146.7,146.7,1.9577861,0.87,POINT (666791.9854480595 5038762.607726019),146.7,146.911,147.6344,150.69781494140625,3.7868194580078125,151.43412780761716,3.799728393554659,0.08623202327296042
13758,280,882,45.483163,45.482478,11.139878,11.13442,147.1,147.1,1.9495584,0.88,POINT (666806.5257305913 5038765.773464729),147.1,147.8537,148.62315,151.09781494140626,3.2441162109375057,151.83412780761716,3.2109741210937273,0.08464830960668546
13759,308,882,45.483581,45.482896,11.143016,11.137558,178.4,178.4,1.9043193,0.91,POINT (667050.5251074682 5038818.733288462),178.4,184.2909,181.99318,182.39781494140627,-1.893078613281233,183.13412780761718,1.1409484863281136,0.07718820627124717
13760,329,882,45.483885,45.4832,11.145302,11.139844,198.6,198.6,1.8958874,0.89,POINT (667228.2752956403 5038857.263497243),198.6,199.2012,198.53941,202.59781494140626,3.3966125488281307,203.33412780761716,4.794714355468727,0.09471664352972864
13761,396,882,45.485077,45.484392,11.154264,11.148806,345.9,345.9,1.9179084,0.95,POINT (667925.1052087677 5039008.388384323),345.9,350.0212,349.10306,349.89781494140624,-0.12339477539063637,350.6341278076171,1.5310699462889943,0.1041765131662391
13762,416,882,45.485372,45.484687,11.156483,11.151025,367.4,367.4,1.7624817,0.96,POINT (668097.6368068609 5039045.803541812),367.4,372.1943,372.45874,371.39781494140624,-0.7964904785156364,372.1341278076171,-0.3246124267578807,0.10540830011770708
13763,437,882,45.485595,45.48491,11.158149,11.152691,357.2,357.2,1.6980332,0.96,POINT (668227.1658560984 5039074.066139797),357.2,358.1012,358.30374,361.19781494140625,3.09661865234375,361.9341278076172,3.6303863525390625,0.11170467431340586
13764,439,882,45.485607,45.484922,11.158244,11.152786,353.1,353.1,1.6793562,0.96,POINT (668234.5540676328 5039075.598279961),353.1,355.4604,355.90326,357.0978149414063,1.637426757812534,357.83412780761716,1.9308685302734148,0.11227226018990272
13765,511,882,45.486268,45.485583,11.163199,11.157741,280.8,280.8,1.7703396,0.96,POINT (668619.7984482936 5039159.423709593),280.8,283.5559,283.84497,284.7978149414063,1.2419067382812727,285.5341278076172,1.6891571044922102,0.10586972462686489
13766,540,882,45.486574,45.485889,11.165493,11.160035,266.5,266.5,1.7850499,0.96,POINT (668798.1507447751 5039198.237858083),266.5,267.9376,267.74295,270.49781494140626,2.5602233886718864,271.23412780761714,3.491177368164017,0.1043534417836488
13767,623,882,45.487434,45.486749,11.171952,11.166494,220.5,220.5,1.8367379,0.99,POINT (669300.3147584206 5039307.375713668),220.5,228.8078,224.6297,224.49781494140626,-4.309985351562489,225.23412780761717,0.6044281005859204,0.10034442072916883
13768,646,882,45.487718,45.487033,11.174087,11.168629,224.9,224.9,1.7879707,0.98,POINT (669466.3007390646 5039343.42979032),224.9,230.0689,230.91624,228.89781494140627,-1.1710784912109204,229.63412780761718,-1.2821166992187614,0.11551771103110908
13769,760,882,45.489054,45.488369,11.184127,11.178669,220.5,220.5,1.7866032,0.97,POINT (670246.8384133249 5039513.08839025),220.5,224.924,225.82915,224.49781494140626,-0.42618103027342613,225.23412780761717,-0.595019531250017,0.11756615103026491
13770,767,882,45.489143,45.488458,11.184799,11.179341,223.1,223.1,1.8038069,0.96,POINT (670299.0815105219 5039524.40070268),223.1,228.2384,228.02625,227.09781494140626,-1.1405883789062443,227.83412780761716,-0.19211730957033524,0.11450863600149025
13771,781,882,45.489317,45.488632,11.186107,11.180649,226.3,226.3,1.8958329,0.96,POINT (670400.7661739737 5039546.505877516),226.3,231.3751,231.34149,230.29781494140627,-1.0772918701171648,231.03412780761718,-0.3073638916015682,0.11153662921131852
13772,809,882,45.489743,45.489058,11.189317,11.183859,262.5,262.5,1.9541765,0.94,POINT (670650.3137908289 5039600.648744086),262.5,281.1368,281.81885,266.49781494140626,-14.638995361328114,267.23412780761714,-14.584719848632858,0.05761661573567872
13773,839,882,45.490139,45.489454,11.192298,11.18684,278.5,278.5,1.955958,0.92,POINT (670882.0541999771 5039650.981469316),278.5,288.7339,289.0309,282.49781494140626,-6.236071777343739,283.23412780761714,-5.796786499023483,0.1173133383732769
13774,899,882,45.490843,45.490158,11.197602,11.192144,277.9,277.9,1.8714402,0.92,POINT (671294.3763251705 5039740.492719724),277.9,288.7951,290.02225,281.89781494140624,-6.897290039062511,282.6341278076171,-7.388119506836006,0.11818664697636988
13775,913,882,45.490982,45.490297,11.198643,11.193185,267.9,267.9,1.9317606,0.93,POINT (671375.2978063889 5039758.1560311895),267.9,274.2353,275.8902,271.89781494140624,-2.3374755859375114,272.6341278076171,-3.2560699462891307,0.12349022872979082
13776,918,882,45.491027,45.490342,11.198982,11.193524,262.7,262.7,1.9525729,0.92,POINT (671401.6504761288 5039763.87883364),262.7,265.0505,264.83725,266.69781494140625,1.647308349609375,267.4341278076172,2.5968780517578125,0.11345749230438795
13777,968,882,45.49143,45.490745,11.20201,11.196552,192.9,192.9,1.8487762,0.92,POINT (671637.0314812661 5039815.117742307),192.9,200.7627,200.68282,196.89781494140627,-3.864880371093733,197.63412780761718,-3.0486877441406364,0.11764580814968234
13778,991,882,45.491593,45.490908,11.20323,11.197772,152.1,152.1,1.8730036,0.91,POINT (671731.8650780255 5039835.834597197),152.1,162.5892,161.18489,156.09781494140626,-6.491387939453119,156.83412780761716,-4.350762939453148,0.11068055717767888
13779,1000,882,45.491685,45.491,11.203925,11.198467,147.0,147.0,1.9598982,0.92,POINT (671785.8914929564 5039847.541900432),147.0,156.9413,155.65668,150.99781494140626,-5.943484497070301,151.73412780761717,-3.9225494384765796,0.10822786672983348
13780,1018,882,45.491955,45.49127,11.205961,11.200503,169.2,169.2,2.0327612,0.91,POINT (671944.1591764264 5039881.895140113),169.2,177.5839,175.74033,173.19781494140625,-4.386077880859375,173.93412780761716,-1.806198120117216,0.10579684931370004
13781,1020,882,45.491993,45.491308,11.206251,11.200793,174.8,174.8,2.04556,0.91,POINT (671966.7034850935 5039886.737756607),174.8,186.8611,184.05057,178.79781494140627,-8.06328430175779,179.53412780761718,-4.516439819335943,0.08713672744062345
13782,1039,882,45.492485,45.4918,11.209968,11.20451,276.8,276.8,2.3906876,0.85,POINT (672255.6415341638 5039949.363342846),276.8,285.5911,282.42203,280.7978149414063,-4.793280029296852,281.5341278076172,-0.8878997802734148,0.10317517870243903
13783,1055,882,45.492847,45.492162,11.212704,11.207246,343.0,343.0,2.0260184,0.88,POINT (672468.3195322045 5039995.452546649),343.0,360.7973,359.87427,346.99781494140626,-13.799487304687489,347.73412780761714,-12.140139770507858,0.04376107348978564
13784,1081,882,45.493186,45.492501,11.215262,11.209804,356.2,356.2,2.1099522,0.87,POINT (672667.156844675 5040038.611084146),356.2,360.5018,363.49112,360.19781494140625,-0.303985595703125,360.9341278076172,-2.5569915771484375,0.0728271951093164
13785,1086,882,45.493249,45.492564,11.215733,11.210275,357.6,357.6,2.0792892,0.88,POINT (672703.7663678048 5040046.622978341),357.6,361.0032,361.60748,361.5978149414063,0.5946105957031591,362.33412780761716,0.7266448974609148,0.06717855813352436
13786,172,883,45.481876,45.481191,11.13001,11.124552,137.5,137.5,2.0702879,0.86,POINT (666039.1217056334 5038602.346762277),137.5,133.6565,136.28136,141.49781494140626,7.841320800781261,142.23412780761717,5.952770996093733,0.0295734517416395
13787,218,883,45.482377,45.481692,11.133764,11.128306,119.6,119.6,2.0709993,0.86,POINT (666331.0293566681 5038665.7728333585),119.6,119.3067,119.653824,123.59781494140626,4.291113281250006,124.33412780761716,4.680303955078102,0.07830479615505864
13788,249,883,45.482753,45.482068,11.136583,11.131125,121.8,121.8,2.0353369,0.86,POINT (666550.2294523524 5038713.386424951),121.8,125.9604,124.9742,125.79781494140626,-0.16258850097655397,126.53412780761717,1.559930419921855,0.0763646181096641
13789,266,883,45.483002,45.482317,11.138449,11.132991,138.7,138.7,1.8720583,0.87,POINT (666695.3241232571 5038744.920287115),138.7,138.8871,140.4166,142.69781494140625,3.8107147216796875,143.43412780761716,3.017532348632784,0.08690635897291388
13790,292,883,45.483358,45.482673,11.141124,11.135666,156.0,156.0,1.9133125,0.89,POINT (666903.3248161888 5038790.025581724),156.0,157.4186,156.66615,159.99781494140626,2.579220581054699,160.73412780761717,4.067974853515608,0.08381195357206589
13791,307,883,45.483594,45.482909,11.142895,11.137437,177.2,177.2,1.9037425,0.9,POINT (667041.0305702529 5038819.925871764),177.2,183.2834,180.89236,181.19781494140625,-2.0855865478515625,181.93412780761716,1.041763305664034,0.07329668299603809
13792,310,883,45.483647,45.482962,11.143292,11.137834,183.6,183.6,1.8893758,0.9,POINT (667071.8992298621 5038826.639680199),183.6,186.571,186.47313,187.59781494140626,1.0268157958984432,188.33412780761716,1.8609985351562273,0.08910401938289192
13793,317,883,45.483747,45.483062,11.14404,11.138582,189.6,189.6,1.8705298,0.89,POINT (667130.0592515095 5038839.305462641),189.6,189.8887,189.67278,193.59781494140626,3.7091125488281307,194.33412780761716,4.661352539062477,0.09048224673148075
13794,333,883,45.483973,45.483288,11.145742,11.140284,203.1,203.1,1.8759221,0.89,POINT (667262.40041105 5038867.956129048),203.1,202.0813,202.61458,207.09781494140626,5.016516113281256,207.83412780761716,5.219549560546852,0.09170250515606465
13795,335,883,45.484009,45.483324,11.146012,11.140554,207.6,207.6,1.9449833,0.89,POINT (667283.3940653144 5038872.517890089),207.6,204.8345,204.88919,211.59781494140626,6.763311767578131,212.33412780761716,7.44493713378904,0.08168704382815528
13796,337,883,45.48405,45.483365,11.146321,11.140863,214.0,214.0,2.0099637,0.89,POINT (667307.4206953873 5038877.716440177),214.0,208.1334,208.70619,217.99781494140626,9.864407348632824,218.73412780761717,10.027935791015608,0.059427171797725276
13797,352,883,45.484383,45.483698,11.148826,11.143368,271.5,271.5,1.952851,0.91,POINT (667502.1965435584 5038919.932488632),271.5,281.1978,282.475,275.49781494140626,-5.699999999999989,276.23412780761714,-6.240878295898483,0.07890453402841768
13798,420,883,45.485457,45.484772,11.156901,11.151443,370.8,370.8,1.729574,0.96,POINT (668130.0493376856 5039056.121623371),370.8,372.624,374.4227,374.7978149414063,2.1738220214843977,375.5341278076172,1.1114288330078352,0.10901771491041035
13799,459,883,45.485828,45.485143,11.159675,11.154217,336.1,336.1,1.6366719,0.97,POINT (668345.7235637102 5039103.148932209),336.1,332.0904,336.4378,340.0978149414063,8.007421875000034,340.83412780761716,4.396322631835915,0.08905792623433645
13800,499,883,45.486144,45.485459,11.162043,11.156585,276.8,276.8,1.8369934,0.96,POINT (668529.8317405204 5039143.221443176),276.8,273.329,283.19638,280.7978149414063,7.468804931640648,281.5341278076172,-1.6622528076171648,0.08842192369074026
13801,508,883,45.486256,45.485571,11.162889,11.157431,279.0,279.0,1.7846136,0.96,POINT (668595.6090416929 5039157.4397527315),279.0,282.0457,282.1523,282.99781494140626,0.9521301269531364,283.73412780761714,1.581814575195267,0.10656602643177338
13802,555,883,45.48674,45.486055,11.166514,11.161056,251.3,251.3,1.7749935,0.94,POINT (668877.4409994239 5039218.826140552),251.3,249.3264,253.44563,255.29781494140627,5.971414184570335,256.0341278076172,2.5884948730468977,0.08444010507514094
13803,561,883,45.486783,45.486098,11.166836,11.161378,240.8,240.8,1.7715106,0.97,POINT (668902.4751936116 5039224.280391569),240.8,240.0904,241.10988,244.79781494140627,4.707421875000023,245.53412780761718,4.424249267578119,0.0972462588146028
13804,579,883,45.486954,45.486269,11.168124,11.162666,225.2,225.2,1.7223133,0.98,POINT (669002.6145767738 5039245.987309861),225.2,228.7831,228.84154,229.19781494140625,0.4147186279296875,229.93412780761716,1.0925903320312216,0.11506708924611747
13805,606,883,45.487281,45.486596,11.170577,11.165119,227.7,227.7,1.7456482,0.98,POINT (669193.3246647605 5039287.480425499),227.7,229.7096,229.40802,231.69781494140625,1.98822021484375,232.43412780761716,3.026107788085909,0.1100731887257384
13806,612,883,45.487345,45.48666,11.171062,11.165604,225.2,225.2,1.724165,0.99,POINT (669231.0330001127 5039295.612417739),225.2,229.582,228.96956,229.19781494140625,-0.384185791015625,229.93412780761716,0.9645690917968466,0.10775891173787638
13807,630,883,45.487554,45.486869,11.172632,11.167174,223.7,223.7,1.8138079,0.98,POINT (669353.0930951245 5039322.140890713),223.7,230.4296,229.02165,227.69781494140625,-2.731781005859375,228.43412780761716,-0.5875244140625284,0.10729973160530004
13808,632,883,45.48758,45.486895,11.172829,11.167371,224.6,224.6,1.809337,0.98,POINT (669368.4095256131 5039325.444813364),224.6,230.2065,229.39719,228.59781494140626,-1.6086822509765568,229.33412780761716,-0.06305847167971024,0.11341406305484775
13809,637,883,45.487642,45.486957,11.173292,11.167834,225.5,225.5,1.8101864,0.98,POINT (669404.4042894057 5039333.309271876),225.5,229.4535,229.89146,229.49781494140626,0.04430847167969887,230.23412780761717,0.34266357421873295,0.11433974710843015
13810,683,883,45.488184,45.487499,11.177368,11.17191,224.9,224.9,1.8207529,0.97,POINT (669721.2906120317 5039402.128946539),224.9,230.1222,230.31186,228.89781494140627,-1.224377441406233,229.63412780761718,-0.6777313232421989,0.11869822832960558
13811,687,883,45.488229,45.487544,11.177707,11.172249,224.1,224.1,1.8430311,0.98,POINT (669747.6459335195 5039407.8447247585),224.1,229.8478,229.7557,228.09781494140626,-1.7499786376953068,228.83412780761716,-0.9215789794922102,0.117278968953135
13812,702,883,45.488414,45.487729,11.179098,11.17364,227.0,227.0,1.8194895,0.97,POINT (669855.7867615471 5039431.338459948),227.0,229.6437,231.053,230.99781494140626,1.3541076660156364,231.73412780761717,0.681134033203108,0.11085794780123709
13813,708,883,45.488483,45.487798,11.179618,11.17416,226.3,226.3,1.8031548,0.98,POINT (669896.2135332923 5039440.103997896),226.3,229.6477,230.45073,230.29781494140627,0.6501098632812727,231.03412780761718,0.5833984374999943,0.11697256831790831
13814,733,883,45.488771,45.488086,11.18178,11.176322,223.4,223.4,1.754285,0.97,POINT (670064.2911711266 5039476.675572856),223.4,229.4857,230.38306,227.39781494140627,-2.0878875732421704,228.13412780761718,-2.248928833007824,0.11672399774583908
13815,743,883,45.488885,45.4882,11.182639,11.177181,222.0,222.0,1.7725841,0.97,POINT (670131.072130444 5039491.159875663),222.0,228.6226,229.46194,225.99781494140626,-2.624789428710926,226.73412780761717,-2.7278167724609546,0.11963290488411515
13816,746,883,45.488919,45.488234,11.182893,11.177435,221.4,221.4,1.7554114,0.96,POINT (670150.8178414776 5039495.475248266),221.4,228.2426,228.87767,225.39781494140627,-2.8447845458984204,226.13412780761718,-2.7435424804687614,0.11914574050459159
13817,758,883,45.489058,45.488373,11.183936,11.178478,220.2,220.2,1.7777918,0.97,POINT (670231.9012381164 5039513.127886207),220.2,225.175,226.07695,224.19781494140625,-0.9771881103515625,224.93412780761716,-1.1428222656250284,0.12018583567426988
13818,778,883,45.48931,45.488625,11.185837,11.180379,226.5,226.5,1.8931708,0.95,POINT (670379.6890488091 5039545.1553455675),226.5,231.7974,232.41475,230.49781494140626,-1.2995788574218636,231.23412780761717,-1.180621337890642,0.11535825850827647
13819,828,883,45.490025,45.48934,11.191223,11.185765,273.9,273.9,1.9006909,0.93,POINT (670798.3978927339 5039636.0296683),273.9,283.1819,282.4969,277.89781494140624,-5.284069824218761,278.6341278076171,-3.8627593994141307,0.12038698820469007
13820,842,883,45.49021,45.489525,11.192614,11.187156,281.4,281.4,1.9151789,0.92,POINT (670906.5317660086 5039659.541714172),281.4,295.2333,295.4082,285.39781494140624,-9.835491943359386,286.1341278076171,-9.27407531738288,0.09576155441567341
13821,856,883,45.490411,45.489726,11.194129,11.188671,295.1,295.1,1.8146024,0.93,POINT (671024.3058535726 5039685.0972442245),295.1,304.2433,304.0364,299.0978149414063,-5.145471191406216,299.83412780761716,-4.20227966308596,0.1206229876060933
13822,900,883,45.490887,45.490202,11.197707,11.192249,279.1,279.1,1.8668882,0.92,POINT (671302.4475291714 5039745.60490109),279.1,288.4677,289.36273,283.0978149414063,-5.369897460937466,283.83412780761716,-5.528604125976585,0.12089779441057807
13823,915,883,45.491029,45.490344,11.198781,11.193323,266.4,266.4,1.9458587,0.92,POINT (671385.9384186384 5039763.672033533),266.4,272.2856,273.35114,270.39781494140624,-1.8877990722656364,271.1341278076171,-2.2170074462891307,0.12128862218578129
