ID,SVET,LVET,LAT,LON,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER
15878,340,1902,45.512681,11.136633,113,113,1.9058282,0.8
16177,470,1937,45.515219,11.147974,113,113,1.869012,0.8
7207,803,1097,45.495367,11.184122,113.1,113.1,2.371231,0.85
9036,1059,1291,45.503875,11.205308,113.1,113.1,1.9261854,0.83
17242,741,2060,45.521915,11.17116,113.1,113.1,1.9305812,0.9
11280,888,1514,45.508182,11.188441,113.2,113.2,1.8681894,0.82
13689,457,1717,45.508833,11.148525,113.2,113.2,1.9950997,0.78
15024,746,1825,45.515317,11.173427,113.2,113.2,1.7747283,0.96
19279,242,2316,45.52324,11.124654,113.2,113.2,1.9882606,0.75
6977,834,1074,45.495082,11.187057,113.3,113.3,1.9408844,0.8
13359,876,1691,45.513055,11.186009,113.3,113.3,1.9318585,0.81
16792,498,2007,45.517536,11.149936,113.3,113.3,1.8154281,0.91
18569,260,2220,45.520736,11.127013,113.3,113.3,1.8762115,0.84
9117,1055,1298,45.504027,11.204906,113.4,113.4,1.9275969,0.82
12499,881,1623,45.511188,11.18698,113.4,113.4,1.96035,0.83
15893,344,1903,45.512758,11.136991,113.4,113.4,2.0414756,0.77
16135,772,1932,45.518656,11.174914,113.4,113.4,1.9999358,0.78
17254,704,2061,45.521507,11.167869,113.4,113.4,1.8377799,0.87
18957,319,2277,45.523055,11.131853,113.4,113.4,1.9014274,0.84
21395,794,2660,45.539539,11.17123,113.4,113.4,1.8783867,0.84
11899,427,1572,45.50437,11.146978,113.5,113.5,1.8663317,0.85
7349,852,1114,45.496428,11.188349,113.6,113.6,1.9745453,0.8
11565,884,1540,45.508873,11.187892,113.6,113.6,1.8289821,0.87
11938,427,1575,45.504455,11.146957,113.6,113.6,1.8007343,0.92
11966,881,1576,45.509857,11.187347,113.6,113.6,1.8890887,0.81
17463,298,2080,45.517224,11.131508,113.6,113.6,1.8495164,0.8
20006,232,2406,45.525671,11.123066,113.6,113.6,1.9884906,0.76
11313,447,1517,45.50305,11.149193,113.7,113.7,1.842265,0.87
14639,754,1793,45.514507,11.174396,113.7,113.7,1.9875288,0.81
10949,892,1487,45.507466,11.189016,113.8,113.8,1.9671411,0.78
13814,866,1726,45.51393,11.18486,113.8,113.8,1.8986524,0.83
16944,504,2024,45.51809,11.15035,113.8,113.8,1.8408336,0.85
10562,363,1449,45.500125,11.142224,113.9,113.9,1.8945576,0.83
14589,750,1789,45.514346,11.174074,113.9,113.9,1.7929715,0.91
14829,902,1808,45.516677,11.187421,113.9,113.9,1.9093495,0.8
14121,1019,1752,45.516467,11.198222,114,114,1.9286551,0.82
17852,691,2123,45.523111,11.166244,114,114,2.0590247,0.81
21460,788,2681,45.540064,11.170548,114.1,114.1,1.875134,0.87
9314,1045,1320,45.504535,11.203867,114.2,114.2,2.1684875,0.75
9053,371,1293,45.495802,11.144158,114.3,114.3,1.8800394,0.85
9309,377,1320,45.496638,11.144483,114.3,114.3,1.846787,0.86
8262,830,1216,45.49906,11.185626,114.4,114.4,1.9892399,0.77
9541,1045,1343,45.505187,11.203692,114.4,114.4,1.9779228,0.77
20655,243,2483,45.527986,11.123469,114.4,114.4,1.8659362,0.86
9118,1058,1298,45.504066,11.205194,114.5,114.5,1.927806,0.82
13914,868,1735,45.514211,11.184984,114.5,114.5,1.7984249,0.89
14923,497,1817,45.512145,11.151345,114.5,114.5,1.8702584,0.82
16760,497,2004,45.517442,11.149894,114.5,114.5,1.793269,0.95
11892,879,1571,45.509695,11.187232,114.7,114.7,1.8853019,0.82
15055,503,1828,45.512528,11.151798,114.7,114.7,1.9508926,0.78
9542,1047,1343,45.505212,11.203878,114.8,114.8,1.9043231,0.8
9731,1046,1365,45.505823,11.203619,114.8,114.8,1.9037945,0.81
12381,882,1613,45.51092,11.187176,114.8,114.8,2.0030779,0.77
14983,783,1822,45.515674,11.176771,114.8,114.8,1.8298472,0.91
15036,979,1826,45.518096,11.194124,114.8,114.8,1.9978323,0.77
15879,349,1902,45.512793,11.137476,114.8,114.8,1.917262,0.77
6871,811,1063,45.494503,11.185133,114.9,114.9,2.263826,0.76
7209,846,1097,45.495879,11.187975,114.9,114.9,1.8745096,0.87
9524,1048,1342,45.505196,11.203976,114.9,114.9,1.8637459,0.84
10687,418,1462,45.50115,11.147055,114.9,114.9,1.8146801,0.89
14275,882,1765,45.515227,11.186001,114.9,114.9,2.0193941,0.77
18861,296,2263,45.522388,11.129937,115,115,1.8819377,0.78
8035,878,1187,45.498806,11.190121,115.1,115.1,2.0046417,0.75
9191,1051,1305,45.504183,11.204531,115.1,115.1,2.0033153,0.79
19188,512,2302,45.526063,11.148932,115.1,115.1,1.9323426,0.75
5343,1075,928,45.493785,11.209568,115.2,115.2,2.0958141,0.76
9235,1052,1310,45.504337,11.204584,115.2,115.2,2.0718475,0.76
14964,818,1820,45.516031,11.179901,115.2,115.2,1.956825,0.76
9161,1058,1302,45.504181,11.205177,115.3,115.3,1.9615391,0.8
9226,1048,1309,45.504262,11.20424,115.3,115.3,1.9846637,0.76
14019,864,1744,45.514421,11.184575,115.3,115.3,1.9830366,0.79
18696,755,2237,45.5271,11.171078,115.3,115.3,1.8873031,0.82
14948,791,1819,45.515684,11.177516,115.4,115.4,1.756912,0.95
15000,806,1823,45.515975,11.178816,115.4,115.4,1.8199863,0.91
20566,664,2469,45.532597,11.161189,115.4,115.4,1.8935317,0.86
15205,905,1839,45.517595,11.18748,115.5,115.5,1.9347065,0.76
12489,880,1622,45.511154,11.186943,115.6,115.6,1.8934715,0.83
13408,878,1695,45.513198,11.186201,115.6,115.6,1.8682261,0.83
13587,872,1709,45.513524,11.185561,115.6,115.6,1.9107,0.79
14601,975,1790,45.517031,11.194065,115.6,115.6,2.0262271,0.8
14977,979,1821,45.517956,11.19418,115.6,115.6,2.1090728,0.76
20950,249,2533,45.529477,11.123643,115.6,115.6,1.8894252,0.84
6595,1101,1036,45.497151,11.211043,115.7,115.7,2.0094186,0.81
11337,886,1518,45.508279,11.188284,115.8,115.8,1.8383584,0.83
9106,1059,1297,45.504053,11.205318,115.9,115.9,2.0065587,0.79
10663,367,1460,45.500489,11.142536,115.9,115.9,2.0535325,0.8
11667,879,1550,45.509103,11.187419,115.9,115.9,1.8867844,0.83
13915,877,1735,45.51432,11.185809,115.9,115.9,1.8195842,0.84
14322,857,1769,45.515048,11.183772,115.9,115.9,1.8112084,0.87
17415,291,2077,45.517062,11.130951,115.9,115.9,1.832195,0.88
13701,876,1717,45.513799,11.185861,116,116,1.9093729,0.83
13952,877,1739,45.514434,11.18578,116,116,1.8422251,0.85
16909,496,2021,45.517916,11.149703,116,116,1.79291,0.92
12393,356,1615,45.50475,11.140355,116.1,116.1,1.8103955,0.88
11379,885,1522,45.508381,11.188173,116.2,116.2,1.8920538,0.81
14949,793,1819,45.51571,11.177709,116.2,116.2,1.8182722,0.9
7485,874,1127,45.497062,11.190254,116.3,116.3,1.9013373,0.82
10709,423,1465,45.501299,11.147507,116.3,116.3,1.8414982,0.88
13792,376,1725,45.508105,11.141294,116.3,116.3,1.9128117,0.82
13842,874,1729,45.514116,11.185598,116.3,116.3,1.8425867,0.82
14950,806,1819,45.515864,11.178867,116.3,116.3,1.8740356,0.88
15557,491,1868,45.513523,11.150451,116.3,116.3,1.8032107,0.86
17370,286,2073,45.51689,11.130544,116.3,116.3,1.9358703,0.81
17526,303,2086,45.517461,11.131964,116.3,116.3,1.8588555,0.83
18817,280,2258,45.522059,11.12857,116.3,116.3,1.9119734,0.83
11238,366,1512,45.501952,11.142053,116.4,116.4,1.7915338,0.82
11502,876,1533,45.508588,11.187293,116.4,116.4,1.8535367,0.79
16159,339,1935,45.513613,11.136358,116.4,116.4,2.0396803,0.78
16592,341,1985,45.515053,11.136148,116.4,116.4,1.9336682,0.81
18264,707,2175,45.52478,11.167313,116.4,116.4,1.9945706,0.9
18626,260,2228,45.520971,11.127014,116.4,116.4,1.9317674,0.8
17371,296,2073,45.51701,11.131442,116.5,116.5,1.9646531,0.81
825,1193,612,45.48622,11.22246,116.6,116.6,2.1481492,0.79
14828,763,1808,45.515045,11.175137,116.6,116.6,1.8136768,0.89
16832,496,2012,45.517662,11.149786,116.6,116.6,1.8697718,0.87
8905,842,1278,45.500964,11.186255,116.7,116.7,1.8559405,0.87
14550,490,1787,45.511218,11.150998,116.7,116.7,1.9307698,0.78
16923,497,2022,45.517958,11.149799,116.7,116.7,1.8246245,0.86
17204,752,2056,45.521941,11.172243,116.7,116.7,1.9266338,0.86
18099,501,2156,45.521801,11.149117,116.7,116.7,2.1921571,0.79
18607,257,2226,45.520879,11.126767,116.7,116.7,1.9366282,0.76
20548,674,2467,45.532662,11.16212,116.7,116.7,1.7756817,0.91
13141,449,1674,45.507529,11.148217,116.8,116.8,1.9498318,0.77
16358,484,1955,45.515906,11.149162,116.8,116.8,2.0088045,0.78
20806,244,2504,45.528599,11.123445,116.8,116.8,1.9332843,0.83
7299,854,1108,45.49629,11.18864,116.9,116.9,1.9199615,0.79
10546,409,1447,45.500624,11.146409,116.9,116.9,1.7635344,0.95
11641,432,1548,45.503758,11.147679,116.9,116.9,1.9789867,0.76
14207,379,1760,45.509134,11.141304,117,117,1.8022317,0.89
17202,709,2056,45.521434,11.168425,117,117,1.8229988,0.85
17493,298,2083,45.517318,11.131554,117,117,1.8751389,0.85
7226,847,1099,45.495953,11.188093,117.1,117.1,1.8639425,0.82
14650,492,1794,45.511441,11.15113,117.1,117.1,1.9623707,0.83
20938,248,2529,45.529356,11.123616,117.1,117.1,1.9412352,0.82
6603,1083,1037,45.496972,11.209475,117.3,117.3,2.0085028,0.77
11401,885,1524,45.508441,11.188178,117.3,117.3,1.9341926,0.76
14549,483,1787,45.511136,11.150385,117.3,117.3,1.8959662,0.75
16989,499,2029,45.518181,11.149935,117.3,117.3,1.8423293,0.86
17139,330,2049,45.516738,11.134687,117.3,117.3,1.829624,0.87
4838,1123,896,45.493447,11.214102,117.4,117.4,2.1110116,0.78
9296,1052,1317,45.504541,11.204572,117.4,117.4,1.9500193,0.78
15081,746,1830,45.51547,11.173473,117.4,117.4,1.797538,0.94
16697,496,1997,45.517239,11.149917,117.4,117.4,1.865819,0.84
14766,743,1803,45.51467,11.173417,117.5,117.5,1.8839768,0.87
14905,805,1815,45.515742,11.178834,117.6,117.6,1.9970918,0.82
16386,477,1958,45.51591,11.14853,117.6,117.6,1.877602,0.79
17432,294,2078,45.51713,11.131246,117.6,117.6,1.8856909,0.81
5191,1130,917,45.494125,11.214564,117.7,117.7,1.9352682,0.82
7390,855,1118,45.496587,11.188667,117.7,117.7,1.9347135,0.8
11836,873,1567,45.509519,11.186791,117.7,117.7,1.9534513,0.84
14870,812,1812,45.51574,11.179482,117.7,117.7,1.9492135,0.83
14942,896,1818,45.5169,11.186889,117.7,117.7,1.9836021,0.82
15548,727,1867,45.516295,11.171506,117.8,117.8,1.8506168,0.86
15083,979,1830,45.518217,11.194157,117.9,117.9,1.9914283,0.78
14225,880,1761,45.515098,11.185916,118,118,1.819207,0.88
19613,798,2357,45.531015,11.174024,118,118,2.1522157,0.84
20928,250,2527,45.529325,11.123828,118,118,1.9384727,0.81
8326,837,1223,45.499351,11.186266,118.1,118.1,1.8946025,0.83
14865,495,1812,45.511989,11.151278,118.1,118.1,1.8329274,0.82
14947,786,1819,45.515633,11.177126,118.1,118.1,1.8855756,0.86
18124,515,2159,45.522056,11.15037,118.1,118.1,1.8630338,0.8
20634,245,2479,45.527906,11.123754,118.1,118.1,1.9701594,0.81
7567,873,1135,45.497282,11.190143,118.2,118.2,1.914093,0.83
9639,1043,1356,45.505543,11.203494,118.3,118.3,1.9072995,0.8
15071,776,1829,45.515798,11.176165,118.3,118.3,1.9285132,0.78
17378,741,2073,45.522297,11.171165,118.3,118.3,1.8703483,0.94
9209,1049,1307,45.504225,11.204404,118.4,118.4,1.9370237,0.78
14693,753,1797,45.514621,11.174371,118.4,118.4,1.77341,0.86
9585,1043,1349,45.505345,11.203552,118.5,118.5,1.956608,0.81
13735,382,1721,45.508069,11.141904,118.5,118.5,2.0659471,0.75
17295,1034,2064,45.525494,11.197229,118.5,118.5,1.9666859,0.78
18902,778,2269,45.528287,11.172938,118.5,118.5,2.2776813,0.8
7606,874,1139,45.497408,11.190207,118.6,118.6,1.8853991,0.75
12009,425,1580,45.504586,11.14684,118.6,118.6,1.8895003,0.81
14545,879,1786,45.515796,11.185647,118.6,118.6,1.8457501,0.85
19344,215,2324,45.523159,11.122282,118.6,118.6,1.9809914,0.81
12103,340,1588,45.503801,11.139186,118.7,118.7,1.9152956,0.77
14883,902,1813,45.516832,11.187479,118.7,118.7,1.8794521,0.85
19650,921,2362,45.532608,11.184916,118.7,118.7,1.9907928,0.8
11010,424,1493,45.50211,11.14743,118.8,118.8,1.8439678,0.9
11092,885,1500,45.507765,11.188395,118.8,118.8,1.9847087,0.76
15213,379,1841,45.511433,11.140711,118.8,118.8,1.8667488,0.86
16646,487,1992,45.516995,11.149182,118.8,118.8,1.8022985,0.91
17830,316,2122,45.518642,11.132897,118.8,118.8,1.9749496,0.84
10481,404,1441,45.5004,11.14605,118.9,118.9,1.866979,0.8
11235,884,1511,45.508065,11.188223,118.9,118.9,1.9196553,0.84
12357,876,1610,45.510775,11.186747,118.9,118.9,1.9087738,0.75
14020,878,1744,45.514595,11.185888,118.9,118.9,1.8776786,0.82
15800,728,1893,45.517046,11.171415,118.9,118.9,1.9113543,0.84
11352,436,1520,45.503018,11.148296,119,119,1.8931307,0.81
11638,890,1547,45.509156,11.18848,119,119,2.0412336,0.77
13577,876,1708,45.513552,11.185991,119,119,1.8319643,0.82
15256,904,1843,45.517706,11.187431,119,119,1.8481454,0.85
20514,484,2463,45.530302,11.145264,119,119,1.8725721,0.75
20684,183,2487,45.527395,11.118155,119,119,1.926496,0.8
11775,423,1562,45.504054,11.146812,119.1,119.1,1.8433281,0.85
14878,786,1813,45.515465,11.177192,119.1,119.1,2.0866026,0.8
14915,746,1816,45.515078,11.173616,119.1,119.1,1.7805012,0.95
17553,739,2088,45.5227,11.170886,119.1,119.1,1.9487326,0.86
9439,348,1334,45.496703,11.141883,119.2,119.2,2.1066177,0.81
9479,378,1338,45.497174,11.144535,119.3,119.3,1.7957272,0.9
15272,740,1845,45.515829,11.172862,119.3,119.3,1.7947245,0.9
18407,333,2194,45.520886,11.133868,119.3,119.3,2.0592904,0.76
18875,273,2266,45.52221,11.127942,119.3,119.3,1.8227244,0.86
9602,343,1352,45.497154,11.1413,119.4,119.4,2.1397641,0.79
14669,842,1795,45.515617,11.182309,119.4,119.4,1.9034687,0.83
17352,698,2070,45.521707,11.167385,119.4,119.4,1.7757307,0.94
7956,876,1178,45.498539,11.190102,119.5,119.5,2.0745786,0.77
9553,1044,1344,45.505218,11.2037,119.6,119.6,1.9484435,0.77
13711,869,1718,45.513754,11.185306,119.6,119.6,1.8965812,0.83
14613,748,1791,45.514395,11.173996,119.6,119.6,1.7764457,0.9
18913,811,2271,45.528736,11.175878,119.6,119.6,1.9392041,0.77
20286,486,2435,45.529534,11.145674,119.6,119.6,2.0137546,0.77
20316,706,2437,45.532198,11.165259,119.6,119.6,1.9197997,0.83
20489,236,2460,45.527265,11.123127,119.6,119.6,2.0517626,0.76
16585,476,1984,45.51664,11.148282,119.7,119.7,1.9847579,0.8
19239,514,2309,45.526298,11.149151,119.7,119.7,1.7754334,0.91
20973,259,2542,45.529863,11.124554,119.8,119.8,1.9149097,0.84
9420,1047,1331,45.504886,11.204073,119.9,119.9,1.8632185,0.86
9768,1044,1368,45.505898,11.203521,119.9,119.9,2.0569105,0.76
11594,878,1543,45.508904,11.187463,119.9,119.9,1.8101806,0.87
16228,362,1942,45.514095,11.138431,119.9,119.9,1.8966488,0.82
16686,1011,1995,45.523273,11.195755,119.9,119.9,1.8730527,0.81
16812,949,2009,45.522941,11.190153,119.9,119.9,1.9262838,0.78
17883,723,2127,45.523618,11.169179,119.9,119.9,1.9355398,0.79
18152,502,2163,45.52202,11.149217,119.9,119.9,1.8607476,0.85
7208,842,1097,45.495845,11.187722,120,120,1.9559855,0.77
7348,849,1114,45.496409,11.188211,120,120,1.8969272,0.84
9303,354,1319,45.496352,11.142553,120,120,2.0082159,0.76
9676,1049,1360,45.505731,11.204028,120,120,1.9465719,0.76
12140,425,1590,45.504873,11.146791,120,120,1.9001381,0.84
14506,853,1783,45.515408,11.183392,120,120,1.8869673,0.83
17196,704,2055,45.521355,11.168051,120.1,120.1,1.8777131,0.85
17702,297,2106,45.517966,11.131349,120.1,120.1,1.8919659,0.75
18286,710,2177,45.524882,11.167639,120.1,120.1,1.8409059,0.89
20558,515,2468,45.530815,11.148014,120.1,120.1,2.1094037,0.78
12066,343,1586,45.503784,11.1395,120.2,120.2,1.8440208,0.86
19232,797,2307,45.529592,11.174367,120.2,120.2,1.9477416,0.87
9595,344,1351,45.49714,11.141417,120.3,120.3,1.8959103,0.87
14786,887,1805,45.516433,11.186242,120.3,120.3,1.8257963,0.88
17203,748,2056,45.521903,11.171959,120.3,120.3,1.9809592,0.81
17294,709,2064,45.521669,11.168429,120.3,120.3,1.8895358,0.86
14120,1004,1752,45.516308,11.197023,120.4,120.4,2.0184659,0.76
14467,855,1780,45.515348,11.1836,120.4,120.4,1.9757269,0.78
15374,985,1852,45.518918,11.194568,120.4,120.4,2.0473945,0.78
15477,729,1860,45.516127,11.171789,120.4,120.4,1.8942639,0.88
12651,362,1635,45.5054,11.140826,120.5,120.5,1.8667096,0.86
14862,818,1811,45.51579,11.180078,120.5,120.5,1.962355,0.79
7167,840,1093,45.49571,11.187589,120.6,120.6,1.8325419,0.9
9971,1042,1389,45.506472,11.203196,120.6,120.6,2.0412579,0.78
13990,456,1743,45.509578,11.148383,120.6,120.6,1.7941341,0.9
7047,833,1080,45.495259,11.18707,120.7,120.7,1.7801002,0.91
9236,1057,1310,45.50441,11.205135,120.7,120.7,1.9218026,0.82
20871,247,2518,45.529042,11.123684,120.7,120.7,1.9818443,0.78
12141,427,1590,45.504899,11.146987,120.8,120.8,1.8454829,0.83
12829,439,1650,45.506741,11.147591,120.8,120.8,1.8526529,0.79
14229,380,1762,45.509212,11.141454,120.8,120.8,1.8240753,0.88
14741,746,1801,45.514658,11.173766,120.8,120.8,1.8290619,0.88
15035,770,1826,45.515649,11.175704,120.8,120.8,1.9282949,0.82
20557,485,2468,45.53046,11.145351,120.8,120.8,1.9421096,0.79
9701,1045,1362,45.505743,11.203676,120.9,120.9,1.8744279,0.85
11251,882,1512,45.508075,11.188079,120.9,120.9,1.8404442,0.84
14107,1005,1751,45.516293,11.197129,120.9,120.9,1.9520096,0.81
15138,747,1834,45.515605,11.173602,120.9,120.9,1.7721748,0.96
15538,728,1866,45.516286,11.171664,120.9,120.9,1.9408093,0.76
16355,989,1953,45.521827,11.194151,120.9,120.9,1.9227856,0.79
9322,1051,1321,45.504652,11.204526,121,121,2.0927347,0.76
14906,808,1815,45.515787,11.179169,121,121,2.2127315,0.75
16675,486,1995,45.517074,11.149115,121,121,1.8226076,0.93
17395,496,2075,45.519459,11.149385,121,121,1.908379,0.81
18164,499,2164,45.522015,11.148963,121,121,1.887155,0.84
19207,512,2304,45.526136,11.149037,121,121,1.9277008,0.77
10612,891,1454,45.506539,11.189329,121.1,121.1,2.0529956,0.76
16531,353,1976,45.514954,11.137386,121.1,121.1,1.8945429,0.78
17480,295,2082,45.517265,11.131376,121.1,121.1,1.8881153,0.8
9601,1050,1351,45.505491,11.20421,121.2,121.2,1.9937557,0.81
7474,861,1126,45.496894,11.189209,121.3,121.3,1.8448242,0.86
15625,726,1873,45.516462,11.171442,121.4,121.4,1.7801249,0.95
15785,378,1892,45.512873,11.140279,121.4,121.4,1.7995728,0.92
19036,298,2285,45.523052,11.130074,121.4,121.4,1.8995806,0.75
9460,1050,1335,45.505038,11.20434,121.5,121.5,2.0285808,0.8
20570,211,2470,45.527255,11.120849,121.5,121.5,1.975163,0.76
14837,811,1809,45.515654,11.179494,121.6,121.6,1.9402511,0.79
15640,500,1875,45.513842,11.151305,121.6,121.6,1.9911332,0.8
21492,790,2693,45.540448,11.170784,121.6,121.6,1.8984138,0.86
7585,876,1137,45.497383,11.190463,121.7,121.7,1.9229822,0.78
11436,881,1527,45.508491,11.18789,121.7,121.7,1.82045,0.87
19171,246,2300,45.522857,11.125309,121.7,121.7,2.0142643,0.79
11403,1030,1524,45.510158,11.201115,121.8,121.8,1.9552001,0.77
12562,356,1628,45.505133,11.140369,121.8,121.8,2.0157773,0.81
15131,502,1834,45.512705,11.151807,121.8,121.8,1.9118611,0.83
9837,345,1376,45.497864,11.141345,121.9,121.9,1.9597816,0.78
9740,1050,1366,45.505918,11.204109,122,122,2.066428,0.75
11557,880,1539,45.50882,11.187715,122,122,1.8518864,0.85
11797,421,1564,45.504095,11.146679,122.1,122.1,1.7719861,0.9
14134,455,1754,45.509881,11.148239,122.1,122.1,1.9849555,0.78
14022,376,1745,45.508687,11.141256,122.2,122.2,1.9557885,0.79
15936,743,1907,45.517629,11.172706,122.2,122.2,1.9034212,0.77
14194,380,1759,45.509132,11.141509,122.3,122.3,1.8031433,0.9
15171,500,1837,45.512768,11.151617,122.4,122.4,1.9710398,0.75
9814,891,1373,45.504248,11.189984,122.5,122.5,1.8538735,0.83
11324,432,1518,45.502924,11.148025,122.5,122.5,1.8893652,0.85
9791,1045,1371,45.506002,11.203641,122.6,122.6,1.9161476,0.77
11390,1031,1523,45.510144,11.201227,122.6,122.6,1.8920918,0.83
19837,224,2383,45.524948,11.122711,122.6,122.6,1.9078904,0.77
14796,840,1806,45.515913,11.182112,122.7,122.7,1.8000419,0.92
14814,828,1807,45.5158,11.18104,122.7,122.7,1.8931545,0.89
15072,805,1829,45.516152,11.178829,122.7,122.7,1.9943524,0.8
15144,503,1835,45.512748,11.151907,122.7,122.7,1.8113738,0.8
15522,375,1865,45.512076,11.140246,122.7,122.7,1.7856267,0.92
17557,296,2089,45.51748,11.131443,122.7,122.7,1.9075611,0.83
19322,217,2322,45.523137,11.12256,122.7,122.7,2.0825407,0.76
16674,484,1995,45.517055,11.148973,122.8,122.8,1.8174227,0.88
7945,812,1177,45.497765,11.184501,122.9,122.9,1.8909006,0.81
12138,344,1590,45.503917,11.139614,122.9,122.9,1.9248785,0.79
13985,866,1742,45.514408,11.18492,122.9,122.9,1.8338842,0.91
14649,473,1794,45.511231,11.149553,122.9,122.9,1.8498513,0.8
15617,503,1873,45.513825,11.151616,122.9,122.9,1.7653415,0.95
16145,349,1934,45.513721,11.137392,122.9,122.9,2.1167179,0.76
7484,863,1127,45.49695,11.189414,123,123,1.9137258,0.84
9172,364,1304,45.496054,11.143623,123,123,2.0489265,0.77
9579,346,1349,45.497114,11.141665,123,123,1.8499598,0.88
13662,393,1715,45.508041,11.143024,123,123,1.9452026,0.78
14458,877,1779,45.515586,11.185611,123,123,2.0508626,0.76
15410,986,1855,45.519021,11.194684,123,123,1.9415096,0.82
15492,374,1862,45.51198,11.140187,123,123,1.8828202,0.84
8735,883,1262,45.501011,11.190146,123.1,123.1,1.8811003,0.76
15435,734,1857,45.516108,11.172313,123.1,123.1,1.7988074,0.89
15609,474,1872,45.513453,11.149041,123.1,123.1,1.7805156,0.95
15979,905,1913,45.519712,11.187059,123.1,123.1,1.8077967,0.83
9119,1079,1298,45.504335,11.207225,123.2,123.2,2.000453,0.8
16285,474,1947,45.515577,11.14846,123.2,123.2,1.829866,0.88
17443,720,2078,45.522204,11.169357,123.2,123.2,1.8858078,0.82
16962,338,2026,45.516197,11.135702,123.3,123.3,1.8539108,0.8
15299,741,1847,45.515908,11.173016,123.4,123.4,1.7535275,0.96
16048,913,1922,45.520062,11.187706,123.4,123.4,1.9331925,0.79
16328,769,1951,45.519185,11.174699,123.4,123.4,1.8184473,0.9
18484,696,2206,45.525547,11.166238,123.5,123.5,1.8952091,0.77
11937,343,1575,45.503482,11.139656,123.6,123.6,1.8118515,0.88
14047,377,1747,45.508759,11.14136,123.6,123.6,1.8179954,0.87
14093,449,1751,45.509729,11.147758,123.6,123.6,1.8219087,0.87
14347,382,1771,45.509499,11.141619,123.6,123.6,1.8634656,0.86
18835,293,2260,45.52229,11.129866,123.6,123.6,1.9441113,0.77
18909,296,2271,45.522638,11.130049,123.6,123.6,1.9175596,0.76
14706,842,1798,45.515713,11.182373,123.7,123.7,1.7986217,0.84
15014,790,1824,45.515836,11.177555,123.7,123.7,1.9266159,0.82
16656,481,1993,45.516965,11.148737,123.7,123.7,1.7828487,0.93
